Data File Name,Scale Name,Column Name,Transform ,Reverse,Min,Max,Informant_MateRetention_General,Informant_MateRetention_Breakup,Informant_SelfProtection_total,Informant_Disease_total,Informant_Affiliation_group,Informant_Status_total,Informant_MateSeeking_total,Informant_Family_total,Informant_Dominance,Informant_Prestige,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness_To_Experience,BFI-10 Total
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_1,0,,,,1,0,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_2,0,,,,1,0,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_3,0,1,1,7,1,0,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_4,0,,,,1,0,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_5,0,,,,1,0,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_6,0,1,1,7,1,0,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_7,0,,,,0,1,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_8,0,,,,0,1,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_9,0,,,,0,1,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_10,0,,,,0,1,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_11,0,,,,0,1,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_12,0,,,,0,1,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_13,0,,,,,,1,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_14,0,,,,,,1,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_15,0,1,1,7,,,1,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_16,0,,,,,,1,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_17,0,,,,,,1,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_18,0,,,,,,1,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_19,0,,,,,,,1,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_20,0,,,,,,,1,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_21,0,,,,,,,1,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_22,0,1,1,7,,,,1,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_23,0,1,1,7,,,,1,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_24,0,1,1,7,,,,1,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_25,0,,,,,,,,1,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_26,0,,,,,,,,1,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_27,0,,,,,,,,1,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_28,0,1,1,7,,,,,1,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_29,0,,,,,,,,1,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_30,0,,,,,,,,1,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_31,0,,,,,,,,,1,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_32,0,,,,,,,,,1,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_33,0,,,,,,,,,1,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_34,0,,,,,,,,,1,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_35,0,,,,,,,,,1,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_36,0,1,1,7,,,,,,1,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_37,0,,,,,,,,,,1,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_38,0,,,,,,,,,,1,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_39,0,1,1,7,,,,,,,1,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_40,0,1,1,7,,,,,,,1,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_41,0,1,1,7,,,,,,,1,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_42,0,,,,,,,,,,1,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_43,0,,,,,,,,,,,1,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_44,0,1,1,7,,,,,,,,1,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_45,0,1,1,7,,,,,,,,1,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_46,0,1,1,7,,,,,,,,1,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_47,0,,,,,,,,,,,1,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_48,0,,,,,,,,,,,1,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_49,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_50,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_51,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_52,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_53,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_54,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_55,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_56,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_57,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_58,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_59,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_60,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_61,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_62,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_63,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_64,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_65,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_66,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_67,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_68,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_69,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_70,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_71,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_72,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_73,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_74,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_75,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_76,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_77,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_78,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_79,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_80,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_81,0,,,,,,,,,,,,,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_82,0,,,,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_83,0,1,1,7,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_84,0,,,,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_85,0,,,,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_86,0,,,,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_87,0,1,1,7,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_88,0,,,,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_89,0,,,,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_90,0,,,,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_91,0,1,1,7,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_92,0,,,,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_93,0,1,1,7,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_94,0,,,,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_95,0,,,,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_96,0,,,,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_97,0,,,,,,,,,,,,1,,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_98,0,1,1,7,,,,,,,,,,1,,,,,,
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_99,0,1,1,5,,,,,,,,,,,1,0,0,0,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_100,0,0,,,,,,,,,,,,,0,1,0,0,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_101,0,1,1,5,,,,,,,,,,,0,0,1,0,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_102,0,1,1,5,,,,,,,,,,,0,0,0,1,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_103,0,1,1,5,,,,,,,,,,,0,0,0,0,1,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_104,0,0,,,,,,,,,,,,,1,0,0,0,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_105,0,1,1,5,,,,,,,,,,,0,1,0,0,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_106,0,0,,,,,,,,,,,,,0,0,1,0,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_107,0,0,,,,,,,,,,,,,0,0,0,1,0,1
YADS-V_Informant_Reports,YADS-V_Informant_Reports,YADS-V_Informant_Reports_108,0,0,,,,,,,,,,,,,0,0,0,0,1,1