Data File Name,Scale Name,Column Name,transform,reverse,min,max,Illicit_Drugs,Drove_Drinking,Risky_Drinking,Risky_Car,Aggressive_Illegal
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10A,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10B,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10C,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10D,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10E,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10F,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_10G,0,,,,1,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_OD,0,,,,0,0,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_11A,0,,,,0,1,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_11B,0,,,,0,1,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_11C,0,,,,0,1,0,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_12,0,,,,0,0,1,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_13,0,,,,0,0,1,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_14,0,,,,0,0,1,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_15,0,,,,0,0,1,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_16,0,,,,0,0,1,0,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_17,0,,,,0,0,0,1,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_18,0,,,,0,0,0,1,0
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_19,0,,,,0,0,0,0,1
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_20,0,,,,0,0,0,0,1
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_21,0,,,,0,0,0,0,1
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_22,0,,,,0,0,0,0,1
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_23,0,,,,0,0,0,0,1
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_24,0,,,,0,0,0,0,1
TDS1_Session_1_Post,CARE-R Willingness to Engage,CARE_WE_25,0,,,,0,0,0,0,0