Data File Name,Scale Name,Column Name,transform,reverse,min,max,Anxious_Depressed,Withdrawn_Depressed,Somatic_Complaints,Internalizing,Social_Problems,Thought_Problems,Attention_Problems,Rule_Breaking_Behavior,Aggressive_Behavior,Externalizing,SES
TDS1_CBCL_Post,CBCL,SID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Gender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Age,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Ethnicity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,DOB_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,DOB_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,DOB_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,School,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Meds_YN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Meds_list_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,P_Work_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TDS1_CBCL_Post,CBCL,P_Work_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TDS1_CBCL_Post,CBCL,P_Edu_Mom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TDS1_CBCL_Post,CBCL,P_Edu_Dad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TDS1_CBCL_Post,CBCL,Income,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TDS1_CBCL_Post,CBCL,P_Gender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,P_Relation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,I_Sports_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,I_Sports_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,I_Sports_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Sport_Time_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Sport_Time_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Sport_Time_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Sport_Well_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Sport_Well_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Sport_Well_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,II_Hobbies_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,II_Hobbies_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,II_Hobbies_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hobby_Time_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hobby_Time_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hobby_Time_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hobby_Well_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hobby_Well_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Hobby_Well_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,III_Clubs_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,III_Clubs_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,III_Clubs_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,ClubActive_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,ClubActive_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,ClubActive_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,IV_Chores_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,IV_Chores_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,IV_Chores_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Chore_Well_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Chore_Well_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Chore_Well_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,V_Friends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Times_Week,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,How_Well_Get_Along_Sibs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,How_Well_Get_Along_Kids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,How_Well_Behave_Parents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,How_Well_Play_Work_Alone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,School,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,No_Why,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_English,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_History,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_Math,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_Other_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_Other_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Grades_Other_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Other_Subs_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Other_Subs_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Other_Subs_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,SpecialEd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,What_Kind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Rep_Grade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Reasons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,SchoolProb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Describe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Started,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Ended,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Ended_When,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Disability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Decribe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Concerns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,BestThings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_28,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_32,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_33,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_42,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_45,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_47,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_49,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_50,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_51,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_52,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_a,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_b,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_c,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_e,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_g,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_56_h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_65,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_67,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_68,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_69,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_71,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_72,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_73,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_75,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_81,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_82,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_86,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_88,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_91,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_95,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_96,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_97,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_99,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_101,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_102,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_103,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
TDS1_CBCL_Post,CBCL,VIII_105,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_106,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
TDS1_CBCL_Post,CBCL,VIII_107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_111,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_112,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,VIII_113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_CBCL_Post,CBCL,Addl_Probs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,