Data_File_Name,Scale_Name,Column_Name,Response,Score
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,1-2 Am,1:00
TDS1_Session_3_-_Child,PSQI,PSQI_1_1_TEXT,11pm-11:30pm,11pm
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,12-Nov,11:00
TDS1_Session_3_-_Child,PSQI,PSQI_1_1_TEXT,8 or 9,8pm
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,8 or 9 pm,8:00
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,9 30,9:30
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,9:00 to 10:00,9:00
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,between 9 and 11 pm,9:00
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_1_TEXT,yes,
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,1-Dec,12am
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,10-12,10pm
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,10:00-2:00,10PM
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,11 30,11:30
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,11 or 12,11pm
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,11pm-1am,11pm
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,12-2,12am
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,12-3,12am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,12:00 to 3:00,12am
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,2-3:00am,2am
TDS1_Session_3_-_Child,PSQI,PSQI_1_2_TEXT,3-4 am,3am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,3-5 Am,3am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,8 or 9 or rairely 10,8pm
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,between 10pm and 1am,10PM
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,friday anytime every other weeknight 9:00,
TDS1 AND TDS 3 PSQI,PSQI,PSQI_1_2_TEXT,yes,
TDS1_Session_3_-_Child,PSQI,PSQI_2_1_TEXT,1 hour,60
TDS1_Session_3_-_Child,PSQI,PSQI_2_1_TEXT,10-20,10
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_1_TEXT,10-May,5
TDS1_Session_3_-_Child,PSQI,PSQI_2_1_TEXT,15-25,15
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_1_TEXT,15-45,15
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_1_TEXT,5 to 10,5
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_1_TEXT,about sometimes 30 mins and when really tired 5 mins so between there,5
TDS1_Session_3_-_Child,PSQI,PSQI_2_2_TEXT,10-20,10
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_2_TEXT,10-May,5
TDS1_Session_3_-_Child,PSQI,PSQI_2_2_TEXT,15-25,15
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_2_TEXT,15-45,15
TDS1_Session_3_-_Child,PSQI,PSQI_2_2_TEXT,1HOUR,60
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_2_TEXT,5 to 10,5
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_2_TEXT,70?,70
TDS1_Session_3_-_Child,PSQI,PSQI_2_2_TEXT,hours bro,
TDS1 AND TDS 3 PSQI,PSQI,PSQI_2_2_TEXT,same as weeknights except friday i usually pull an alnighter cuz thats the night i get to,
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_1_TEXT,630,6:30
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_1_TEXT,10 30,10:30
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_1_TEXT,4 to 6,4:00 AM
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_1_TEXT,6 or 7,6:00 AM
TDS1_Session_3_-_Child,PSQI,PSQI_3_1_TEXT,6-7,6am
TDS1_Session_3_-_Child,PSQI,PSQI_3_1_TEXT,6-7:30am,6am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_1_TEXT,6:00-7:00,6:00 AM
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_1_TEXT,6:30 or 6:00 and 6:50,6:30
TDS1_Session_3_-_Child,PSQI,PSQI_3_1_TEXT,7am-7:30am,7am
TDS1_Session_3_-_Child,PSQI,PSQI_3_1_TEXT,9 to 10am,9am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT, 9 or 1,9
TDS1_Session_3_-_Child,PSQI,PSQI_3_2_TEXT,7-10,7am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT,7:00-9:00,7am
TDS1_Session_3_-_Child,PSQI,PSQI_3_2_TEXT,8-9:00am,8am
TDS1_Session_3_-_Child,PSQI,PSQI_3_2_TEXT,8:30am-9am,8:30am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT,9 to 10,9
TDS1_Session_3_-_Child,PSQI,PSQI_3_2_TEXT,9 to 10am,9am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT,9-10 Am ,9
TDS1_Session_3_-_Child,PSQI,PSQI_3_2_TEXT,any time,
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT,rairley 11or 10 or 7 or 8 am,9
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT,same,4:00 AM
TDS1 AND TDS 3 PSQI,PSQI,PSQI_3_2_TEXT,weekemdes normaly 9:00,9am
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_1_TEXT,10-Sep,9
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_1_TEXT,150?,
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,5-6,5
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,6-7,6
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_1_TEXT,60?,
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,7-8,7
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,7?,7
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,8-9,8
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,8-9 hours,8
TDS1_Session_3_-_Child,PSQI,PSQI_4_1_TEXT,about 8 and 1/2 hours,8.5
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_1_TEXT,between 3 and 9,3
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_1_TEXT,supposed to get 9 or 10 but not all nights,9
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_2_TEXT,10-Sep,9
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_2_TEXT,150?,
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,4-6,4
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,5-6,5
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,6-7 hours,6
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_2_TEXT,60?,
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,7-8,7
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,7?,7
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,8-11,8
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_2_TEXT,between 3 and 9,3
TDS1_Session_3_-_Child,PSQI,PSQI_4_2_TEXT,dont know,
TDS1 AND TDS 3 PSQI,PSQI,PSQI_4_2_TEXT,supposed to get 9 or 10 but not all nights,9
