Data File Name,Scale Name,Column Name,transform,reverse,min,max,Risky_Sex_Regular_Partner,Risky_Sex_Don't_Know_Well,Abstinence,Illicit_Drugs,Drove_Drinking,Risky_Drinking,Risky_Car,Aggressive_Illegal
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_1A,,0,,,1,0,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_1B,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_2A,,0,,,1,0,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_2B,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_3A,,0,,,1,0,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_3B,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_4A,,0,,,1,0,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_4B,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_5A,,0,,,1,0,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_5B,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_6,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_7,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_8,,0,,,0,1,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_9,,1,1,7,0,0,1,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10A,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10B,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10C,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10D,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10E,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10F,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_10G,,0,,,0,0,0,1,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_OD,,0,,,0,0,0,0,0,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_11A,,0,,,0,0,0,0,1,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_11B,,0,,,0,0,0,0,1,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_11C,,0,,,0,0,0,0,1,0,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_12,,0,,,0,0,0,0,0,1,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_13,,0,,,0,0,0,0,0,1,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_14,,0,,,0,0,0,0,0,1,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_15,,0,,,0,0,0,0,0,1,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_16,,0,,,0,0,0,0,0,1,0,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_17,,0,,,0,0,0,0,0,0,1,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_18,,0,,,0,0,0,0,0,0,1,0
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_19,,0,,,0,0,0,0,0,0,0,1
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_20,,0,,,0,0,0,0,0,0,0,1
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_21,,0,,,0,0,0,0,0,0,0,1
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_22,,0,,,0,0,0,0,0,0,0,1
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_23,,0,,,0,0,0,0,0,0,0,1
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_24,,0,,,0,0,0,0,0,0,0,1
TDS Session 2 B,CARE-R Expected Involvement,CARE_EI_25,,0,,,0,0,0,0,0,0,0,0