pid, run, go, stop, go_good_o, stop_good_o, go_bad_o, stop_bad_o, pendec, penout
109, ALONE, 15, 24, 5, 10, 10, 14, 1, 1
109, PEER, 9, 28, 5, 15, 4, 13, 3, 3
109, EXCL, 13, 27, 7, 14, 6, 13, 0, 0
113, ALONE, 16, 23, 9, 12, 7, 11, 1, 1
113, PEER, 18, 21, 10, 11, 8, 10, 1, 1
113, EXCL, 16, 24, 8, 12, 8, 12, 0, 0
114, ALONE, 10, 30, 3, 13, 7, 17, 0, 0
114, PEER, 16, 24, 8, 13, 8, 11, 0, 0
114, EXCL, 17, 23, 11, 14, 6, 9, 0, 0
115, ALONE, 15, 23, 9, 12, 6, 11, 2, 2
115, PEER, 14, 26, 8, 15, 6, 11, 0, 0
115, EXCL, 16, 24, 5, 9, 11, 15, 0, 0
116, ALONE, 24, 16, 11, 7, 13, 9, 0, 0
116, PEER, 24, 16, 14, 10, 10, 6, 0, 0
116, EXCL, 21, 19, 9, 9, 12, 10, 0, 0
117, ALONE, 19, 16, 10, 9, 9, 7, 5, 5
117, PEER, 22, 18, 9, 7, 13, 11, 0, 0
117, EXCL, 23, 17, 10, 7, 13, 10, 0, 0
119, ALONE, 25, 14, 11, 6, 14, 8, 1, 1
119, PEER, 30, 9, 12, 3, 18, 6, 1, 1
119, EXCL, 25, 14, 15, 10, 10, 4, 1, 1
120, ALONE, 23, 13, 10, 6, 13, 7, 4, 4
120, PEER, 17, 21, 11, 12, 6, 9, 2, 2
120, EXCL, 15, 24, 8, 13, 7, 11, 1, 1
121, ALONE, 4, 36, 1, 17, 3, 19, 0, 0
121, PEER, 17, 23, 9, 12, 8, 11, 0, 0
121, EXCL, 11, 27, 6, 15, 5, 12, 2, 2
122, ALONE, 5, 32, 3, 19, 2, 13, 3, 3
122, PEER, 6, 32, 3, 16, 3, 16, 2, 2
122, EXCL, 8, 32, 3, 15, 5, 17, 0, 0
124, ALONE, 13, 25, 5, 11, 8, 14, 2, 2
124, PEER, 12, 28, 5, 14, 7, 14, 0, 0
124, EXCL, 10, 30, 5, 15, 5, 15, 0, 0
125, ALONE, 5, 33, 3, 19, 2, 14, 2, 2
125, PEER, 11, 28, 8, 17, 3, 11, 1, 1
125, EXCL, 9, 29, 3, 14, 6, 15, 2, 2
126, ALONE, 14, 25, 7, 13, 7, 12, 1, 1
126, PEER, 14, 24, 8, 13, 6, 11, 2, 2
126, EXCL, 14, 26, 9, 15, 5, 11, 0, 0
127, ALONE, 4, 35, 4, 20, 0, 15, 1, 1
127, PEER, 3, 35, 2, 18, 1, 17, 2, 2
127, EXCL, 2, 18, 2, 10, 0, 8, 0, 0
128, ALONE, 15, 24, 6, 11, 9, 13, 1, 1
128, PEER, 18, 22, 10, 12, 8, 10, 0, 0
128, EXCL, 17, 23, 7, 10, 10, 13, 0, 0
129, ALONE, 22, 14, 11, 7, 11, 7, 4, 4
129, PEER, 19, 19, 11, 11, 8, 8, 2, 2
129, EXCL, 20, 20, 10, 11, 10, 9, 0, 0
130, ALONE, 8, 30, 3, 16, 5, 14, 2, 2
130, PEER, 14, 26, 7, 13, 7, 13, 0, 0
130, EXCL, 14, 26, 5, 11, 9, 15, 0, 0
131, ALONE, 16, 24, 7, 11, 9, 13, 0, 0
131, PEER, 16, 24, 7, 11, 9, 13, 0, 0
131, EXCL, 17, 23, 7, 11, 10, 12, 0, 0
132, ALONE, 11, 27, 6, 14, 5, 13, 2, 2
132, PEER, 12, 28, 6, 15, 6, 13, 0, 0
132, EXCL, 18, 22, 9, 11, 9, 11, 0, 0
133, ALONE, 22, 18, 7, 6, 15, 12, 0, 0
133, PEER, 18, 21, 10, 12, 8, 9, 1, 1
133, EXCL, 20, 20, 8, 8, 12, 12, 0, 0
134, ALONE, 9, 29, 5, 16, 4, 13, 2, 2
134, PEER, 19, 16, 11, 9, 8, 7, 5, 5
134, EXCL, 21, 16, 10, 9, 11, 7, 3, 3
135, ALONE, 1, 37, 0, 19, 1, 18, 2, 2
135, PEER, 4, 33, 3, 17, 1, 16, 3, 3
135, EXCL, 3, 35, 1, 18, 2, 17, 2, 2
136, ALONE, 16, 22, 12, 15, 4, 7, 2, 2
136, PEER, 20, 19, 11, 11, 9, 8, 1, 1
136, EXCL, 17, 22, 6, 10, 11, 12, 1, 1
137, ALONE, 2, 37, 0, 18, 2, 19, 1, 1
137, PEER, 6, 33, 2, 16, 4, 17, 1, 1
137, EXCL, 10, 29, 3, 14, 7, 15, 1, 1
140, ALONE, 4, 36, 1, 18, 3, 18, 0, 0
140, PEER, 5, 35, 1, 16, 4, 19, 0, 0
140, EXCL, 25, 13, 12, 5, 13, 8, 2, 2
141, ALONE, 16, 24, 9, 13, 7, 11, 0, 0
141, PEER, 12, 28, 5, 14, 7, 14, 0, 0
141, EXCL, 10, 30, 7, 17, 3, 13, 0, 0
142, ALONE, 27, 12, 14, 7, 13, 5, 1, 1
142, PEER, 12, 28, 5, 14, 7, 14, 0, 0
142, EXCL, 28, 12, 15, 7, 13, 5, 0, 0
144, ALONE, 19, 20, 11, 11, 8, 9, 1, 1
144, PEER, 14, 24, 5, 11, 9, 13, 2, 2
144, EXCL, 18, 20, 8, 10, 10, 10, 2, 2
145, ALONE, 19, 17, 9, 7, 10, 10, 4, 4
145, PEER, 29, 8, 15, 4, 14, 4, 3, 3
145, EXCL, 28, 8, 16, 6, 12, 2, 4, 4
146, ALONE, 11, 29, 7, 16, 4, 13, 0, 0
146, PEER, 13, 27, 6, 14, 7, 13, 0, 0
146, EXCL, 14, 26, 9, 15, 5, 11, 0, 0
150, ALONE, 10, 28, 5, 13, 5, 15, 2, 2
150, PEER, 15, 23, 5, 9, 10, 14, 2, 2
150, EXCL, 15, 25, 7, 12, 8, 13, 0, 0
151, ALONE, 12, 28, 3, 12, 9, 16, 0, 0
151, PEER, 12, 27, 5, 13, 7, 14, 1, 1
151, EXCL, 12, 28, 6, 14, 6, 14, 0, 0
152, ALONE, 23, 15, 9, 6, 14, 9, 2, 2
152, PEER, 19, 21, 8, 9, 11, 12, 0, 0
152, EXCL, 22, 17, 12, 10, 10, 7, 1, 1
155, ALONE, 6, 32, 4, 18, 2, 14, 2, 2
155, PEER, 14, 25, 9, 15, 5, 10, 1, 1
155, EXCL, 8, 31, 6, 19, 2, 12, 1, 1
156, ALONE, 16, 19, 7, 9, 9, 10, 5, 5
156, PEER, 10, 27, 6, 16, 4, 11, 3, 3
156, EXCL, 5, 28, 3, 15, 2, 13, 7, 7
157, ALONE, 18, 21, 7, 10, 11, 10, 1, 1
157, PEER, 19, 21, 9, 10, 10, 11, 0, 0
157, EXCL, 30, 10, 15, 5, 15, 5, 0, 0
159, ALONE, 25, 11, 14, 6, 11, 5, 4, 4
159, PEER, 31, 9, 16, 6, 15, 3, 0, 0
159, EXCL, 31, 7, 13, 2, 18, 5, 2, 2
160, ALONE, 26, 14, 13, 8, 13, 6, 0, 0
160, PEER, 21, 16, 7, 5, 14, 11, 3, 3
160, EXCL, 27, 9, 14, 4, 13, 5, 4, 4
161, ALONE, 22, 18, 7, 5, 15, 13, 0, 0
161, PEER, 19, 21, 8, 10, 11, 11, 0, 0
161, EXCL, 24, 16, 9, 5, 15, 11, 0, 0
162, ALONE, 15, 25, 8, 13, 7, 12, 0, 0
162, PEER, 14, 26, 5, 12, 9, 14, 0, 0
162, EXCL, 16, 24, 8, 12, 8, 12, 0, 0
163, ALONE, 9, 31, 3, 14, 6, 17, 0, 0
163, PEER, 16, 24, 8, 12, 8, 12, 0, 0
163, EXCL, 16, 24, 8, 13, 8, 11, 0, 0
164, ALONE, 14, 25, 8, 14, 6, 11, 1, 1
164, PEER, 15, 24, 7, 12, 8, 12, 1, 1
164, EXCL, 18, 22, 8, 10, 10, 12, 0, 0
165, ALONE, 10, 30, 6, 16, 4, 14, 0, 0
165, PEER, 12, 28, 6, 14, 6, 14, 0, 0
165, EXCL, 13, 27, 9, 17, 4, 10, 0, 0
167, ALONE, 9, 31, 5, 16, 4, 15, 0, 0
167, PEER, 10, 30, 3, 14, 7, 16, 0, 0
167, EXCL, 14, 26, 9, 15, 5, 11, 0, 0
168, ALONE, 4, 36, 2, 18, 2, 18, 0, 0
168, PEER, 10, 30, 6, 16, 4, 14, 0, 0
168, EXCL, 18, 21, 10, 11, 8, 10, 1, 1
169, ALONE, 32, 8, 17, 5, 15, 3, 0, 0
169, PEER, 26, 12, 15, 8, 11, 4, 2, 2
169, EXCL, 17, 15, 6, 7, 11, 8, 8, 8
170, ALONE, 15, 24, 6, 10, 9, 14, 1, 1
170, PEER, 14, 23, 5, 10, 9, 13, 3, 3
170, EXCL, 11, 29, 6, 15, 5, 14, 0, 0
171, ALONE, 20, 16, 10, 8, 10, 8, 4, 4
171, PEER, 26, 13, 13, 6, 13, 7, 1, 1
171, EXCL, 25, 13, 10, 5, 15, 8, 2, 2
172, ALONE, 12, 27, 6, 15, 6, 12, 1, 1
172, PEER, 13, 25, 6, 11, 7, 14, 2, 2
172, EXCL, 20, 18, 9, 9, 11, 9, 2, 2
173, ALONE, 15, 25, 9, 14, 6, 11, 0, 0
173, PEER, 16, 24, 11, 16, 5, 8, 0, 0
173, EXCL, 26, 14, 16, 10, 10, 4, 0, 0
174, ALONE, 20, 20, 11, 11, 9, 9, 0, 0
174, PEER, 25, 15, 13, 8, 12, 7, 0, 0
174, EXCL, 23, 17, 11, 9, 12, 8, 0, 0
175, ALONE, 11, 25, 6, 13, 5, 12, 4, 4
175, PEER, 18, 16, 10, 9, 8, 7, 6, 6
175, EXCL, 19, 17, 10, 10, 9, 7, 4, 4
177, ALONE, 18, 21, 8, 10, 10, 11, 1, 1
177, PEER, 13, 25, 9, 15, 4, 10, 2, 2
177, EXCL, 15, 23, 9, 13, 6, 10, 2, 2
178, ALONE, 20, 17, 7, 4, 13, 13, 3, 3
178, PEER, 27, 9, 14, 5, 13, 4, 4, 4
178, EXCL, 18, 17, 8, 8, 10, 9, 5, 5
179, ALONE, 17, 19, 8, 10, 9, 9, 4, 4
179, PEER, 15, 24, 8, 12, 7, 12, 1, 1
179, EXCL, 21, 19, 11, 10, 10, 9, 0, 0
181, ALONE, 17, 20, 10, 12, 7, 8, 3, 3
181, PEER, 18, 22, 9, 11, 9, 11, 0, 0
181, EXCL, 17, 23, 9, 12, 8, 11, 0, 0
182, ALONE, 5, 33, 2, 17, 3, 16, 2, 2
182, PEER, 12, 28, 6, 14, 6, 14, 0, 0
182, EXCL, 12, 28, 4, 12, 8, 16, 0, 0
183, ALONE, 15, 25, 7, 13, 8, 12, 0, 0
183, PEER, 18, 21, 10, 12, 8, 9, 1, 1
183, EXCL, 19, 21, 11, 12, 8, 9, 0, 0
184, ALONE, 17, 22, 7, 10, 10, 12, 1, 1
184, PEER, 20, 19, 8, 8, 12, 11, 1, 1
184, EXCL, 15, 23, 9, 13, 6, 10, 2, 2
185, ALONE, 15, 25, 8, 14, 7, 11, 0, 0
185, PEER, 19, 21, 8, 9, 11, 12, 0, 0
185, EXCL, 22, 17, 9, 8, 13, 9, 1, 1
186, ALONE, 22, 17, 11, 9, 11, 8, 1, 1
186, PEER, 20, 19, 10, 10, 10, 9, 1, 1
186, EXCL, 21, 17, 11, 10, 10, 7, 2, 2
187, ALONE, 19, 20, 9, 9, 10, 11, 1, 1
187, PEER, 19, 18, 9, 8, 10, 10, 3, 3
187, EXCL, 24, 16, 12, 9, 12, 7, 0, 0
188, ALONE, 4, 34, 2, 16, 2, 18, 2, 2
188, PEER, 13, 27, 6, 14, 7, 13, 0, 0
188, EXCL, 12, 28, 8, 16, 4, 12, 0, 0
190, ALONE, 8, 29, 5, 17, 3, 12, 3, 3
190, PEER, 13, 26, 6, 12, 7, 14, 1, 1
190, EXCL, 21, 14, 12, 7, 9, 7, 5, 5
192, ALONE, 8, 32, 2, 14, 6, 18, 0, 0
192, PEER, 14, 26, 8, 15, 6, 11, 0, 0
192, EXCL, 33, 7, 16, 3, 17, 4, 0, 0
193, ALONE, 13, 26, 8, 15, 5, 11, 1, 1
193, PEER, 15, 23, 8, 13, 7, 10, 2, 2
193, EXCL, 15, 24, 10, 14, 5, 10, 1, 1
194, ALONE, 14, 25, 6, 13, 8, 12, 1, 1
194, PEER, 14, 26, 6, 12, 8, 14, 0, 0
194, EXCL, 16, 23, 7, 11, 9, 12, 1, 1
195, ALONE, 12, 27, 3, 11, 9, 16, 1, 1
195, PEER, 7, 31, 4, 16, 3, 15, 2, 2
195, EXCL, 10, 30, 3, 14, 7, 16, 0, 0
196, ALONE, 24, 15, 11, 7, 13, 8, 1, 1
196, PEER, 25, 14, 14, 8, 11, 6, 1, 1
196, EXCL, 31, 8, 14, 3, 17, 5, 1, 1
197, ALONE, 12, 21, 4, 9, 8, 12, 7, 7
197, PEER, 22, 14, 11, 8, 11, 6, 4, 4
197, EXCL, 25, 13, 10, 5, 15, 8, 2, 2
301, ALONE, 8, 32, 3, 15, 5, 17, 0, 0
301, PEER, 10, 29, 5, 16, 5, 13, 1, 1
301, EXCL, 3, 37, 3, 20, 0, 17, 0, 0
302, ALONE, 13, 26, 5, 11, 8, 15, 1, 1
302, PEER, 22, 16, 10, 7, 12, 9, 2, 2
302, EXCL, 20, 20, 10, 11, 10, 9, 0, 0
303, ALONE, 9, 30, 6, 17, 3, 13, 1, 1
303, PEER, 14, 24, 6, 12, 8, 12, 2, 2
303, EXCL, 12, 26, 4, 12, 8, 14, 2, 2
304, ALONE, 10, 26, 5, 12, 5, 14, 4, 4
304, PEER, 11, 26, 3, 10, 8, 16, 3, 3
304, EXCL, 2, 33, 0, 16, 2, 17, 5, 5
306, ALONE, 19, 20, 6, 8, 13, 12, 1, 1
306, PEER, 15, 23, 7, 11, 8, 12, 2, 2
306, EXCL, 13, 26, 7, 13, 6, 13, 1, 1
307, ALONE, 21, 19, 10, 10, 11, 9, 0, 0
307, PEER, 22, 17, 9, 7, 13, 10, 1, 1
307, EXCL, 22, 18, 9, 7, 13, 11, 0, 0
308, ALONE, 9, 30, 7, 18, 2, 12, 1, 1
308, PEER, 12, 27, 3, 11, 9, 16, 1, 1
308, EXCL, 10, 29, 6, 16, 4, 13, 1, 1
309, ALONE, 22, 16, 11, 7, 11, 9, 2, 2
309, PEER, 22, 16, 11, 8, 11, 8, 2, 2
309, EXCL, 26, 11, 13, 6, 13, 5, 3, 3
310, ALONE, 11, 26, 5, 12, 6, 14, 3, 3
310, PEER, 6, 31, 3, 16, 3, 15, 3, 3
310, EXCL, 11, 27, 4, 11, 7, 16, 2, 2
312, ALONE, 10, 30, 7, 17, 3, 13, 0, 0
312, PEER, 18, 22, 10, 12, 8, 10, 0, 0
312, EXCL, 18, 21, 9, 11, 9, 10, 1, 1
313, ALONE, 15, 25, 10, 15, 5, 10, 0, 0
313, PEER, 16, 24, 9, 13, 7, 11, 0, 0
313, EXCL, 13, 26, 7, 14, 6, 12, 1, 1
314, ALONE, 8, 30, 1, 14, 7, 16, 2, 2
314, PEER, 9, 30, 6, 17, 3, 13, 1, 1
314, EXCL, 4, 36, 1, 17, 3, 19, 0, 0
315, ALONE, 4, 32, 3, 16, 1, 16, 4, 4
315, PEER, 3, 36, 0, 16, 3, 20, 1, 1
315, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
316, ALONE, 6, 24, 2, 10, 4, 14, 10, 10
316, PEER, 5, 33, 1, 16, 4, 17, 2, 2
316, EXCL, 3, 37, 2, 19, 1, 18, 0, 0
317, ALONE, 14, 17, 7, 8, 7, 9, 9, 9
317, PEER, 16, 21, 8, 11, 8, 10, 3, 3
317, EXCL, 12, 25, 5, 11, 7, 14, 3, 3
320, ALONE, 20, 17, 8, 7, 12, 10, 3, 3
320, PEER, 18, 21, 8, 11, 10, 10, 1, 1
320, EXCL, 17, 21, 11, 13, 6, 8, 2, 2
321, ALONE, 14, 21, 5, 9, 9, 12, 5, 5
321, PEER, 16, 23, 10, 14, 6, 9, 1, 1
321, EXCL, 16, 22, 8, 11, 8, 11, 2, 2
322, ALONE, 15, 24, 7, 12, 8, 12, 1, 1
322, PEER, 17, 23, 8, 12, 9, 11, 0, 0
322, EXCL, 8, 32, 4, 16, 4, 16, 0, 0
323, ALONE, 18, 17, 9, 8, 9, 9, 5, 5
323, PEER, 19, 20, 11, 12, 8, 8, 1, 1
323, EXCL, 20, 19, 9, 10, 11, 9, 1, 1
324, ALONE, 14, 22, 7, 11, 7, 11, 4, 4
324, PEER, 21, 17, 9, 7, 12, 10, 2, 2
324, EXCL, 16, 24, 11, 15, 5, 9, 0, 0
325, ALONE, 8, 31, 4, 17, 4, 14, 1, 1
325, PEER, 12, 28, 6, 14, 6, 14, 0, 0
325, EXCL, 26, 14, 14, 8, 12, 6, 0, 0
326, ALONE, 22, 16, 12, 10, 10, 6, 2, 2
326, PEER, 29, 11, 16, 7, 13, 4, 0, 0
326, EXCL, 24, 14, 12, 8, 12, 6, 2, 2
327, ALONE, 15, 24, 9, 14, 6, 10, 1, 1
327, PEER, 18, 20, 10, 11, 8, 9, 2, 2
327, EXCL, 13, 26, 8, 15, 5, 11, 1, 1
328, ALONE, 22, 18, 12, 10, 10, 8, 0, 0
328, PEER, 26, 14, 12, 6, 14, 8, 0, 0
328, EXCL, 21, 19, 10, 10, 11, 9, 0, 0
329, ALONE, 9, 31, 3, 14, 6, 17, 0, 0
329, PEER, 17, 20, 7, 9, 10, 11, 3, 3
329, EXCL, 9, 29, 3, 12, 6, 17, 2, 2
330, ALONE, 21, 19, 8, 7, 13, 12, 0, 0
330, PEER, 28, 11, 15, 6, 13, 5, 1, 1
330, EXCL, 27, 13, 10, 4, 17, 9, 0, 0
331, ALONE, 17, 20, 8, 9, 9, 11, 3, 3
331, PEER, 23, 16, 10, 8, 13, 8, 1, 1
331, EXCL, 21, 19, 12, 11, 9, 8, 0, 0
332, ALONE, 21, 11, 9, 6, 12, 5, 8, 8
332, PEER, 16, 20, 9, 11, 7, 9, 4, 4
332, EXCL, 16, 22, 6, 10, 10, 12, 2, 2
333, ALONE, 25, 14, 10, 5, 15, 9, 1, 1
333, PEER, 21, 18, 10, 8, 11, 10, 1, 1
333, EXCL, 14, 26, 9, 15, 5, 11, 0, 0
334, ALONE, 14, 22, 7, 10, 7, 12, 4, 4
334, PEER, 15, 25, 5, 10, 10, 15, 0, 0
334, EXCL, 20, 19, 9, 9, 11, 10, 1, 1
335, ALONE, 18, 21, 8, 10, 10, 11, 1, 1
335, PEER, 20, 19, 8, 8, 12, 11, 1, 1
335, EXCL, 11, 29, 5, 14, 6, 15, 0, 0
336, ALONE, 17, 22, 9, 13, 8, 9, 1, 1
336, PEER, 17, 21, 7, 10, 10, 11, 2, 2
336, EXCL, 15, 23, 6, 11, 9, 12, 2, 2
337, ALONE, 19, 21, 10, 11, 9, 10, 0, 0
337, PEER, 17, 20, 7, 9, 10, 11, 3, 3
337, EXCL, 19, 19, 11, 11, 8, 8, 2, 2
340, ALONE, 15, 24, 8, 13, 7, 11, 1, 1
340, PEER, 19, 21, 10, 12, 9, 9, 0, 0
340, EXCL, 23, 15, 14, 11, 9, 4, 2, 2
341, ALONE, 20, 12, 8, 2, 12, 10, 8, 8
341, PEER, 25, 15, 10, 5, 15, 10, 0, 0
341, EXCL, 22, 17, 9, 8, 13, 9, 1, 1
342, ALONE, 17, 17, 9, 9, 8, 8, 6, 6
342, PEER, 8, 23, 4, 13, 4, 10, 9, 9
342, EXCL, 11, 27, 5, 15, 6, 12, 2, 2
343, ALONE, 16, 24, 7, 11, 9, 13, 0, 0
343, PEER, 19, 21, 11, 12, 8, 9, 0, 0
343, EXCL, 16, 24, 8, 12, 8, 12, 0, 0
344, ALONE, 16, 20, 8, 10, 8, 10, 4, 4
344, PEER, 9, 27, 4, 15, 5, 12, 4, 4
344, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
346, ALONE, 6, 34, 4, 18, 2, 16, 0, 0
346, PEER, 9, 30, 5, 16, 4, 14, 1, 1
346, EXCL, 8, 31, 3, 15, 5, 16, 1, 1
347, ALONE, 8, 21, 4, 10, 4, 11, 11, 11
347, PEER, 11, 28, 4, 12, 7, 16, 1, 1
347, EXCL, 9, 27, 7, 17, 2, 10, 4, 4
348, ALONE, 11, 27, 3, 12, 8, 15, 2, 2
348, PEER, 7, 33, 2, 15, 5, 18, 0, 0
348, EXCL, 11, 28, 5, 13, 6, 15, 1, 1
349, ALONE, 17, 21, 7, 10, 10, 11, 2, 2
349, PEER, 12, 26, 5, 14, 7, 12, 2, 2
349, EXCL, 20, 16, 7, 6, 13, 10, 4, 4
350, ALONE, 17, 22, 10, 13, 7, 9, 1, 1
350, PEER, 17, 19, 12, 15, 5, 4, 4, 4
350, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
351, ALONE, 27, 10, 12, 5, 15, 5, 3, 3
351, PEER, 21, 13, 11, 6, 10, 7, 6, 6
351, EXCL, 18, 20, 9, 10, 9, 10, 2, 2
352, ALONE, 24, 13, 10, 7, 14, 6, 3, 3
352, PEER, 11, 29, 3, 12, 8, 17, 0, 0
352, EXCL, 8, 30, 4, 15, 4, 15, 2, 2
353, ALONE, 31, 8, 14, 3, 17, 5, 1, 1
353, PEER, 22, 15, 10, 7, 12, 8, 3, 3
353, EXCL, 18, 19, 14, 15, 4, 4, 3, 3
354, ALONE, 18, 21, 8, 9, 10, 12, 1, 1
354, PEER, 17, 23, 9, 12, 8, 11, 0, 0
354, EXCL, 19, 18, 10, 10, 9, 8, 3, 3
355, ALONE, 24, 16, 13, 9, 11, 7, 0, 0
355, PEER, 28, 12, 17, 10, 11, 2, 0, 0
355, EXCL, 28, 12, 13, 5, 15, 7, 0, 0
356, ALONE, 10, 28, 6, 16, 4, 12, 2, 2
356, PEER, 17, 22, 12, 15, 5, 7, 1, 1
356, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
357, ALONE, 15, 23, 6, 11, 9, 12, 2, 2
357, PEER, 19, 19, 10, 10, 9, 9, 2, 2
357, EXCL, 11, 27, 5, 14, 6, 13, 2, 2
359, ALONE, 26, 14, 15, 9, 11, 5, 0, 0
359, PEER, 21, 18, 9, 7, 12, 11, 1, 1
359, EXCL, 18, 22, 11, 14, 7, 8, 0, 0
360, ALONE, 17, 18, 8, 8, 9, 10, 5, 5
360, PEER, 16, 24, 8, 12, 8, 12, 0, 0
360, EXCL, 19, 19, 10, 11, 9, 8, 2, 2
361, ALONE, 15, 21, 5, 9, 10, 12, 4, 4
361, PEER, 13, 23, 10, 16, 3, 7, 4, 4
361, EXCL, 18, 15, 9, 7, 9, 8, 7, 7
362, ALONE, 0, 38, 0, 19, 0, 19, 2, 2
362, PEER, 10, 26, 8, 16, 2, 10, 4, 4
362, EXCL, 17, 22, 8, 11, 9, 11, 1, 1
363, ALONE, 22, 11, 9, 5, 13, 6, 7, 7
363, PEER, 18, 20, 10, 10, 8, 10, 2, 2
363, EXCL, 16, 20, 5, 7, 11, 13, 4, 4
364, ALONE, 4, 34, 1, 16, 3, 18, 2, 2
364, PEER, 2, 38, 1, 19, 1, 19, 0, 0
364, EXCL, 2, 37, 2, 21, 0, 16, 1, 1
365, ALONE, 11, 8, 6, 4, 5, 4, 1, 1
365, PEER, 6, 14, 2, 6, 4, 8, 0, 0
365, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
366, ALONE, 6, 14, 4, 8, 2, 6, 0, 0
366, PEER, 8, 12, 6, 8, 2, 4, 0, 0
366, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
367, ALONE, 8, 12, 5, 7, 3, 5, 0, 0
367, PEER, 9, 11, 6, 7, 3, 4, 0, 0
367, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
368, ALONE, 8, 11, 3, 5, 5, 6, 1, 1
368, PEER, 12, 8, 7, 6, 5, 2, 0, 0
368, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
369, ALONE, 11, 8, 5, 3, 6, 5, 1, 1
369, PEER, 11, 9, 6, 5, 5, 4, 0, 0
369, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
370, ALONE, 9, 10, 4, 5, 5, 5, 1, 1
370, PEER, 2, 18, 2, 10, 0, 8, 0, 0
370, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
371, ALONE, 11, 9, 4, 3, 7, 6, 0, 0
371, PEER, 12, 8, 7, 5, 5, 3, 0, 0
371, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
372, ALONE, 6, 13, 1, 5, 5, 8, 1, 1
372, PEER, 3, 17, 2, 9, 1, 8, 0, 0
372, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
373, ALONE, 8, 12, 7, 9, 1, 3, 0, 0
373, PEER, 8, 12, 3, 5, 5, 7, 0, 0
373, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
401, ALONE, 12, 26, 7, 13, 5, 13, 2, 2
401, PEER, 6, 34, 3, 18, 3, 16, 0, 0
401, EXCL, 3, 36, 2, 19, 1, 17, 1, 1
402, ALONE, 15, 25, 9, 14, 6, 11, 0, 0
402, PEER, 17, 23, 7, 11, 10, 12, 0, 0
402, EXCL, 18, 21, 11, 13, 7, 8, 1, 1
403, ALONE, 11, 28, 5, 13, 6, 15, 1, 1
403, PEER, 15, 25, 8, 14, 7, 11, 0, 0
403, EXCL, 8, 31, 4, 16, 4, 15, 1, 1
404, ALONE, 22, 18, 10, 8, 12, 10, 0, 0
404, PEER, 21, 17, 9, 7, 12, 10, 2, 2
404, EXCL, 20, 17, 11, 9, 9, 8, 3, 3
405, ALONE, 5, 33, 1, 16, 4, 17, 2, 2
405, PEER, 23, 17, 12, 9, 11, 8, 0, 0
405, EXCL, 21, 18, 11, 9, 10, 9, 1, 1
406, ALONE, 7, 28, 5, 17, 2, 11, 5, 5
406, PEER, 31, 9, 14, 3, 17, 6, 0, 0
406, EXCL, 28, 10, 16, 7, 12, 3, 2, 2
407, ALONE, 9, 29, 4, 13, 5, 16, 2, 2
407, PEER, 19, 18, 9, 8, 10, 10, 3, 3
407, EXCL, 18, 21, 10, 12, 8, 9, 1, 1
408, ALONE, 20, 18, 13, 11, 7, 7, 2, 2
408, PEER, 18, 22, 8, 10, 10, 12, 0, 0
408, EXCL, 12, 28, 6, 15, 6, 13, 0, 0
409, ALONE, 6, 14, 2, 6, 4, 8, 0, 0
409, PEER, 8, 11, 2, 4, 6, 7, 1, 1
409, EXCL, 7, 13, 2, 5, 5, 8, 0, 0
410, ALONE, 10, 10, 4, 4, 6, 6, 0, 0
410, PEER, 7, 13, 1, 4, 6, 9, 0, 0
410, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
411, ALONE, 7, 12, 5, 7, 2, 5, 1, 1
411, PEER, 10, 10, 4, 4, 6, 6, 0, 0
411, EXCL, 0, 0, 0, 0, 0, 0, 0, 0
